Model,Type,Number,Affiliation,Tonnage,Role,Played,Painted,Notes
Visigoth,Aerospace,2,,,,No,No,
Shilone,Aerospace,2,,,,No,No,
Warrior Helicopters,VTOL,2,IS,20,Scout,Yes,No,TAG platforms
Elementals,Infantry,2,Clan,NA,Infantry,No,No,
Behemoth,Tracked,2,,,,No,No,
Ontos,Tracked,2,IS,95,Close Combat,Yes,No,
Pegasus,Hover,2,,,,No,No,
Demolisher,Tracked,2,IS,80,Close Combat,Yes,No,
Condor,Hover,2,,,,No,No,
LRM or SRM Carriers,Tracked,4,IS,60,Fire Support,Yes,No,Long-range indirect less compelling than appears
Vedette,Tracked,3,,,,No,No,
Manticore,Tracked,2,,,,No,No,
Long Tom Artillery,Artillery,1,,,,No,No,
Mobile Command,Tracked,1,,,,No,No,
MASH Unit,Wheeled,1,,,,No,No,
Skulker,Wheeled,2,,,,No,No,
Hetzer,Wheeled,2,,,,No,No,
Bulldog,Tracked,2,,,,No,No,
SturmFuer,Tracked,3,,,,No,No,
Von Luckner,Tracked,2,,,,No,No,
Patton,Tracked,2,IS,65,MBT,Yes,No,
Pike,Tracked,2,,,,No,No,
J. Edgar,Hover,2,,,,No,No,
Drillson,Hover,2,,,,No,No,
Savannah Masters (x2),Hover,2,,,,No,No,
Galleon Light Tank,Tracked,3,,,,No,No,
Maxim,Hover,2,,,,No,No,
Stalker,Mech,1,,,,No,No,
Marauder,Mech,1,,,,No,No,
Flea,Mech,1,,,,No,No,
Blood Asp,Mech,2,,,,No,No,
Archer,Mech,3,,,,No,No,
Firefly,Mech,3,IS,30,Light,Yes,No,Great vehicle escort. Slow speed matters less. FFL-3A is a solid variant.
Quickdraw,Mech,1,,,,No,No,
Starslayer,Mech,1,,,,No,No,
Ostsol,Mech,2,,,,No,No,
Devastator,Mech,1,,,,No,No,
Chameleon,Mech,2,,,,No,No,
Caesar,Mech,1,,,,No,No,
Scorpion,Mech,1,,,,No,No,
Goliath,Mech,2,,,,No,No,
Cicada,Mech,1,,,,No,No,
Charger,Mech,1,,,,No,No,
Jenner,Mech,1,,,,No,No,
Stinger,Mech,1,,,,No,No,
Valkyrie,Mech,1,,,,No,No,
Pillager,Mech,1,,,,No,No,
Shogun,Mech,1,,,,No,No,
Hoplite,Mech,1,,,,No,No,
Ostroc,Mech,1,,,,No,No,
Merlin,Mech,1,,,,No,No,
Dervish,Mech,1,,,,No,No,
Clint,Mech,1,,,,No,No,
Hermes II,Mech,1,,,,No,No,
Firestarter,Mech,1,,,,No,No,
Ostscout,Mech,1,,,,No,No,
Spector,Mech,1,,,,No,No,
Javelin,Mech,1,,,,No,No,
Jagermech,Mech,1,,,,No,No,
Vulcan,Mech,1,,,,No,No,
Whitworth,Mech,1,,,,No,No,
Atlas,Mech,1,,,,No,No,
Warhammer,Mech,1,,,,No,No,
Catapult,Mech,1,,,,Yes,No,
Crab,Mech,1,,,,No,No,
Madcat/Timberwolf,Mech,2,,,,No,No,
Locust,Mech,2,,,,Yes,No,
Shadowhawk,Mech,1,,,,No,No,
Awesome,Mech,1,,,,No,No,
Thunderbolt,Mech,2,,,,No,No,
Wolverene,Mech,1,,,,No,No,
Battlemaster,Mech,1,,,,Yes,No,
Executioner/Gladiator,Mech,1,,,,No,No,
Nova/Blackhawk,Mech,2,,,,No,No,
Adder/Puma,Mech,1,,,,No,No,
Firemoth/Dasher,Mech,1,,,,No,No,
Blackjack,Mech,1,,,,No,No,
Warhawk,Mech,1,,,,No,No,
Grendel,Mech,1,,,,No,No,
Wraith,Mech,1,,,,No,No,
Commando,Mech,1,,,,No,No,
Pouncer,Mech,1,,,,No,No,
Phoenix Hawk,Mech,1,,,,No,No,
Wasp,Mech,1,Inner Sphere,20,Light,No,No,
Flashman,Mech,1,,,,No,No,
Cyclops,Mech,1,,,,No,No,
Dragon Fire,Mech,1,,,,No,No,
Thug,Mech,1,,,,No,No,
